%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2262 421331   47.833949361    7.596172427   286.3110   6  14   0.2970   0.2016   0.7385  -0.1167   0.1770  -0.1995   0.00    0.0
2262 421332   47.833949359    7.596172430   286.3132   6  14   0.2969   0.2016   0.7383  -0.1166   0.1769  -0.1994   0.00    0.0
2262 421333   47.833949357    7.596172420   286.3131   6  14   0.2967   0.2015   0.7381  -0.1166   0.1769  -0.1993   0.00    0.0
2262 421334   47.833949358    7.596172410   286.3138   6  14   0.2966   0.2014   0.7379  -0.1165   0.1768  -0.1992   0.00    0.0
2262 421335   47.833949348    7.596172409   286.3145   6  14   0.2965   0.2013   0.7377  -0.1165   0.1768  -0.1991   0.00    0.0
2262 421336   47.833949351    7.596172412   286.3150   6  14   0.2964   0.2013   0.7375  -0.1164   0.1767  -0.1990   0.00    0.0
2262 421337   47.833949352    7.596172408   286.3168   6  14   0.2963   0.2012   0.7372  -0.1164   0.1767  -0.1989   0.00    0.0
2262 421338   47.833949353    7.596172405   286.3192   6  14   0.2961   0.2011   0.7370  -0.1163   0.1766  -0.1988   0.00    0.0
2262 421339   47.833949356    7.596172408   286.3219   6  14   0.2960   0.2010   0.7368  -0.1162   0.1766  -0.1987   0.00    0.0
2262 421340   47.833949357    7.596172414   286.3232   6  14   0.2959   0.2009   0.7366  -0.1162   0.1765  -0.1987   0.00    0.0
2262 421341   47.833949353    7.596172413   286.3226   6  14   0.2958   0.2009   0.7364  -0.1161   0.1765  -0.1986   0.00    0.0
2262 421342   47.833949355    7.596172413   286.3249   6  14   0.2957   0.2008   0.7362  -0.1161   0.1764  -0.1985   0.00    0.0
2262 421343   47.833949356    7.596172412   286.3276   6  14   0.2956   0.2007   0.7360  -0.1160   0.1763  -0.1984   0.00    0.0
2262 421344   47.833949357    7.596172414   286.3311   6  14   0.2954   0.2006   0.7358  -0.1160   0.1763  -0.1983   0.00    0.0
2262 421345   47.833949362    7.596172406   286.3317   6  14   0.2953   0.2006   0.7356  -0.1159   0.1762  -0.1982   0.00    0.0
2262 421346   47.833949358    7.596172407   286.3349   6  14   0.2952   0.2005   0.7354  -0.1158   0.1762  -0.1981   0.00    0.0
2262 421347   47.833949363    7.596172408   286.3377   6  14   0.2951   0.2004   0.7352  -0.1158   0.1761  -0.1980   0.00    0.0
2262 421348   47.833949364    7.596172407   286.3396   6  14   0.2950   0.2003   0.7350  -0.1157   0.1761  -0.1979   0.00    0.0
2262 421349   47.833949370    7.596172408   286.3426   6  14   0.2949   0.2002   0.7348  -0.1157   0.1760  -0.1978   0.00    0.0
2262 421350   47.833949373    7.596172409   286.3480   6  14   0.2947   0.2002   0.7346  -0.1156   0.1760  -0.1977   0.00    0.0
2262 421351   47.833949367    7.596172405   286.3491   6  14   0.2946   0.2001   0.7344  -0.1156   0.1759  -0.1976   0.00    0.0
2262 421352   47.833949367    7.596172401   286.3507   6  14   0.2945   0.2000   0.7342  -0.1155   0.1759  -0.1975   0.00    0.0
2262 421353   47.833949364    7.596172401   286.3517   6  14   0.2944   0.1999   0.7340  -0.1155   0.1758  -0.1974   0.00    0.0
2262 421354   47.833949362    7.596172398   286.3534   6  14   0.2943   0.1999   0.7338  -0.1154   0.1758  -0.1973   0.00    0.0
2262 421355   47.833949358    7.596172389   286.3557   6  14   0.2942   0.1998   0.7336  -0.1153   0.1757  -0.1972   0.00    0.0
2262 421356   47.833949356    7.596172390   286.3589   6  14   0.2941   0.1997   0.7334  -0.1153   0.1757  -0.1971   0.00    0.0
2262 421357   47.833949357    7.596172392   286.3616   6  14   0.2939   0.1996   0.7332  -0.1152   0.1756  -0.1970   0.00    0.0
2262 421358   47.833949353    7.596172387   286.3635   6  14   0.2938   0.1996   0.7330  -0.1152   0.1756  -0.1969   0.00    0.0
2262 421359   47.833949351    7.596172389   286.3675   6  14   0.2937   0.1995   0.7327  -0.1151   0.1755  -0.1968   0.00    0.0
2262 421360   47.833949351    7.596172388   286.3704   6  14   0.2936   0.1994   0.7325  -0.1151   0.1755  -0.1967   0.00    0.0
2262 421361   47.833949340    7.596172386   286.3728   6  14   0.2935   0.1993   0.7323  -0.1150   0.1754  -0.1967   0.00    0.0
2262 421362   47.833949343    7.596172391   286.3757   6  14   0.2934   0.1993   0.7321  -0.1150   0.1754  -0.1966   0.00    0.0
2262 421363   47.833949349    7.596172391   286.3784   6  14   0.2933   0.1992   0.7319  -0.1149   0.1753  -0.1965   0.00    0.0
2262 421364   47.833949347    7.596172386   286.3801   6  14   0.2931   0.1991   0.7317  -0.1148   0.1753  -0.1964   0.00    0.0
2262 421365   47.833949350    7.596172388   286.3826   6  14   0.2930   0.1990   0.7315  -0.1148   0.1752  -0.1963   0.00    0.0
2262 421366   47.833949356    7.596172386   286.3845   6  14   0.2929   0.1990   0.7313  -0.1147   0.1752  -0.1962   0.00    0.0
2262 421367   47.833949353    7.596172397   286.3854   6  14   0.2928   0.1989   0.7311  -0.1147   0.1751  -0.1961   0.00    0.0
2262 421368   47.833949354    7.596172402   286.3892   6  14   0.2927   0.1988   0.7309  -0.1146   0.1751  -0.1960   0.00    0.0
2262 421369   47.833949362    7.596172411   286.3940   6  14   0.2926   0.1987   0.7307  -0.1146   0.1750  -0.1959   0.00    0.0
2262 421370   47.833949360    7.596172426   286.3987   6  14   0.2925   0.1987   0.7305  -0.1145   0.1750  -0.1958   0.00    0.0
2262 421371   47.833949354    7.596172430   286.4030   6  14   0.2924   0.1986   0.7303  -0.1145   0.1749  -0.1957   0.00    0.0
2262 421372   47.833949351    7.596172434   286.4035   6  14   0.2922   0.1985   0.7301  -0.1144   0.1749  -0.1956   0.00    0.0
2262 421373   47.833949340    7.596172449   286.4052   6  14   0.2921   0.1984   0.7299  -0.1143   0.1748  -0.1955   0.00    0.0
2262 421374   47.833949337    7.596172456   286.4096   6  14   0.2920   0.1984   0.7297  -0.1143   0.1748  -0.1954   0.00    0.0
2262 421375   47.833949332    7.596172451   286.4111   6  14   0.2919   0.1983   0.7295  -0.1142   0.1747  -0.1953   0.00    0.0
2262 421376   47.833949330    7.596172451   286.4128   6  14   0.2918   0.1982   0.7293  -0.1142   0.1747  -0.1952   0.00    0.0
2262 421377   47.833949324    7.596172454   286.4163   6  14   0.2917   0.1981   0.7291  -0.1141   0.1746  -0.1951   0.00    0.0
2262 421378   47.833949332    7.596172448   286.4173   6  14   0.2916   0.1981   0.7289  -0.1141   0.1746  -0.1951   0.00    0.0
2262 421379   47.833949329    7.596172448   286.4195   6  14   0.2915   0.1980   0.7287  -0.1140   0.1745  -0.1950   0.00    0.0
2262 421380   47.833949328    7.596172454   286.4211   6  15   0.2913   0.1979   0.7285  -0.1140   0.1745  -0.1949   0.00    0.0
2262 421381   47.833949335    7.596172458   286.4211   6  15   0.2912   0.1978   0.7283  -0.1139   0.1744  -0.1948   0.00    0.0
2262 421382   47.833949335    7.596172465   286.4247   6  15   0.2911   0.1978   0.7281  -0.1139   0.1743  -0.1947   0.00    0.0
2262 421383   47.833949332    7.596172461   286.4260   6  15   0.2910   0.1977   0.7279  -0.1138   0.1743  -0.1946   0.00    0.0
2262 421384   47.833949335    7.596172465   286.4291   6  15   0.2909   0.1976   0.7277  -0.1138   0.1742  -0.1945   0.00    0.0
2262 421385   47.833949340    7.596172467   286.4319   6  15   0.2908   0.1975   0.7275  -0.1137   0.1742  -0.1944   0.00    0.0
2262 421386   47.833949355    7.596172466   286.4327   6  15   0.2907   0.1975   0.7272  -0.1137   0.1741  -0.1943   0.00    0.0
2262 421387   47.833949357    7.596172470   286.4346   6  15   0.2906   0.1974   0.7270  -0.1136   0.1741  -0.1942   0.00    0.0
2262 421388   47.833949359    7.596172471   286.4379   6  15   0.2905   0.1973   0.7268  -0.1135   0.1740  -0.1942   0.00    0.0
2262 421389   47.833949362    7.596172477   286.4412   6  15   0.2903   0.1972   0.7266  -0.1135   0.1739  -0.1941   0.00    0.0
2262 421390   47.833949363    7.596172478   286.4427   6  15   0.2902   0.1972   0.7264  -0.1134   0.1739  -0.1940   0.00    0.0
2262 421391   47.833949364    7.596172478   286.4433   6  15   0.2901   0.1971   0.7262  -0.1134   0.1738  -0.1939   0.00    0.0
2262 421392   47.833949375    7.596172478   286.4421   6  15   0.2900   0.1970   0.7260  -0.1133   0.1738  -0.1938   0.00    0.0
2262 421393   47.833949382    7.596172477   286.4428   6  15   0.2899   0.1969   0.7258  -0.1133   0.1737  -0.1937   0.00    0.0
2262 421394   47.833949384    7.596172475   286.4423   6  15   0.2898   0.1969   0.7255  -0.1132   0.1737  -0.1936   0.00    0.0
2262 421395   47.833949382    7.596172465   286.4421   6  15   0.2897   0.1968   0.7253  -0.1132   0.1736  -0.1935   0.00    0.0
2262 421396   47.833949386    7.596172461   286.4418   6  15   0.2896   0.1967   0.7251  -0.1131   0.1735  -0.1934   0.00    0.0
2262 421397   47.833949397    7.596172465   286.4431   6  15   0.2895   0.1966   0.7249  -0.1131   0.1735  -0.1934   0.00    0.0
2262 421398   47.833949406    7.596172461   286.4422   6  15   0.2894   0.1966   0.7247  -0.1130   0.1734  -0.1933   0.00    0.0
2262 421399   47.833949420    7.596172461   286.4433   6  15   0.2892   0.1965   0.7245  -0.1130   0.1734  -0.1932   0.00    0.0
2262 421400   47.833949423    7.596172460   286.4442   6  15   0.2891   0.1964   0.7243  -0.1129   0.1733  -0.1931   0.00    0.0
2262 421401   47.833949434    7.596172463   286.4420   6  15   0.2890   0.1963   0.7241  -0.1129   0.1733  -0.1930   0.00    0.0
2262 421402   47.833949444    7.596172470   286.4422   6  15   0.2889   0.1963   0.7239  -0.1128   0.1732  -0.1929   0.00    0.0
2262 421403   47.833949449    7.596172466   286.4415   6  15   0.2888   0.1962   0.7236  -0.1128   0.1732  -0.1928   0.00    0.0
2262 421404   47.833949461    7.596172460   286.4421   6  15   0.2887   0.1961   0.7234  -0.1127   0.1731  -0.1927   0.00    0.0
2262 421405   47.833949459    7.596172457   286.4420   6  15   0.2886   0.1961   0.7232  -0.1127   0.1730  -0.1927   0.00    0.0
2262 421406   47.833949468    7.596172454   286.4441   6  15   0.2885   0.1960   0.7230  -0.1126   0.1730  -0.1926   0.00    0.0
2262 421407   47.833949464    7.596172456   286.4454   6  15   0.2884   0.1959   0.7228  -0.1125   0.1729  -0.1925   0.00    0.0
2262 421408   47.833949468    7.596172455   286.4463   6  15   0.2883   0.1958   0.7226  -0.1125   0.1729  -0.1924   0.00    0.0
2262 421409   47.833949476    7.596172450   286.4469   6  15   0.2882   0.1958   0.7224  -0.1124   0.1728  -0.1923   0.00    0.0
2262 421410   47.833949480    7.596172457   286.4482   6  15   0.2881   0.1957   0.7222  -0.1124   0.1728  -0.1922   0.00    0.0
2262 421411   47.833949479    7.596172448   286.4474   6  14   0.2880   0.1956   0.7220  -0.1124   0.1727  -0.1922   0.00    0.0
2262 421412   47.833949488    7.596172453   286.4480   6  14   0.2879   0.1956   0.7218  -0.1123   0.1727  -0.1921   0.00    0.0
2262 421413   47.833949492    7.596172463   286.4529   6  14   0.2878   0.1955   0.7216  -0.1123   0.1726  -0.1920   0.00    0.0
2262 421414   47.833949494    7.596172466   286.4571   6  13   0.2877   0.1954   0.7214  -0.1122   0.1726  -0.1920   0.00    0.0
2262 421415   47.833949497    7.596172469   286.4586   6  14   0.2876   0.1953   0.7213  -0.1122   0.1726  -0.1919   0.00    0.0
2262 421416   47.833949506    7.596172473   286.4580   6  13   0.2875   0.1953   0.7211  -0.1121   0.1725  -0.1919   0.00    0.0
2262 421417   47.833949497    7.596172469   286.4586   6  13   0.2874   0.1952   0.7209  -0.1121   0.1725  -0.1918   0.00    0.0
2262 421418   47.833949485    7.596172478   286.4620   6  13   0.2873   0.1951   0.7207  -0.1121   0.1724  -0.1918   0.00    0.0
2262 421419   47.833949488    7.596172483   286.4655   6  13   0.2872   0.1951   0.7205  -0.1120   0.1724  -0.1917   0.00    0.0
2262 421420   47.833949492    7.596172488   286.4680   6  13   0.2871   0.1950   0.7204  -0.1120   0.1723  -0.1916   0.00    0.0
2262 421421   47.833949487    7.596172486   286.4670   6  11   0.2870   0.1950   0.7202  -0.1120   0.1723  -0.1916   0.00    0.0
2262 421422   47.833949483    7.596172489   286.4650   6  11   0.2869   0.1949   0.7201  -0.1119   0.1723  -0.1915   0.00    0.0
2262 421423   47.833949493    7.596172494   286.4632   6  11   0.2868   0.1948   0.7200  -0.1119   0.1723  -0.1914   0.00    0.0
2262 421424   47.833949488    7.596172489   286.4622   6  11   0.2867   0.1948   0.7198  -0.1118   0.1722  -0.1913   0.00    0.0
2262 421425   47.833949495    7.596172491   286.4612   6  11   0.2866   0.1947   0.7197  -0.1118   0.1722  -0.1913   0.00    0.0
2262 421426   47.833949501    7.596172491   286.4609   6  11   0.2866   0.1947   0.7196  -0.1118   0.1722  -0.1912   0.00    0.0
2262 421427   47.833949505    7.596172488   286.4603   6  11   0.2865   0.1946   0.7195  -0.1117   0.1722  -0.1911   0.00    0.0
2262 421428   47.833949499    7.596172488   286.4601   6  11   0.2864   0.1946   0.7193  -0.1117   0.1721  -0.1910   0.00    0.0
2262 421429   47.833949493    7.596172481   286.4588   6  11   0.2863   0.1945   0.7192  -0.1117   0.1721  -0.1910   0.00    0.0
2262 421430   47.833949497    7.596172487   286.4567   6  11   0.2862   0.1944   0.7191  -0.1116   0.1721  -0.1909   0.00    0.0
2262 421431   47.833949494    7.596172491   286.4552   6  11   0.2861   0.1944   0.7189  -0.1116   0.1721  -0.1908   0.00    0.0
2262 421432   47.833949490    7.596172496   286.4536   6  11   0.2860   0.1943   0.7188  -0.1116   0.1720  -0.1907   0.00    0.0
2262 421433   47.833949484    7.596172493   286.4523   6  11   0.2859   0.1943   0.7187  -0.1115   0.1720  -0.1906   0.00    0.0
2262 421434   47.833949480    7.596172492   286.4526   6  11   0.2858   0.1942   0.7185  -0.1115   0.1720  -0.1906   0.00    0.0
2262 421435   47.833949477    7.596172490   286.4525   6  11   0.2857   0.1942   0.7184  -0.1115   0.1719  -0.1905   0.00    0.0
2262 421436   47.833949487    7.596172492   286.4520   6   9   0.2857   0.1941   0.7183  -0.1114   0.1719  -0.1904   0.00    0.0
2262 421437   47.833949488    7.596172494   286.4531   6   9   0.2856   0.1941   0.7182  -0.1114   0.1719  -0.1903   0.00    0.0
2262 421438   47.833949491    7.596172494   286.4535   6   9   0.2855   0.1940   0.7181  -0.1114   0.1718  -0.1902   0.00    0.0
2262 421439   47.833949493    7.596172498   286.4542   6   9   0.2854   0.1940   0.7179  -0.1113   0.1718  -0.1901   0.00    0.0
2262 421440   47.833949495    7.596172503   286.4558   6  10   0.2853   0.1939   0.7178  -0.1113   0.1718  -0.1900   0.00    0.0
2262 421441   47.833949500    7.596172506   286.4578   6  10   0.2853   0.1939   0.7177  -0.1112   0.1717  -0.1899   0.00    0.0
2262 421442   47.833949507    7.596172507   286.4593   6  10   0.2852   0.1938   0.7176  -0.1112   0.1717  -0.1898   0.00    0.0
2262 421443   47.833949512    7.596172510   286.4612   6  10   0.2851   0.1938   0.7174  -0.1111   0.1716  -0.1897   0.00    0.0
2262 421444   47.833949514    7.596172511   286.4631   6  10   0.2850   0.1937   0.7173  -0.1111   0.1716  -0.1896   0.00    0.0
2262 421445   47.833949518    7.596172515   286.4653   6  10   0.2849   0.1937   0.7172  -0.1110   0.1715  -0.1895   0.00    0.0
2262 421446   47.833949516    7.596172524   286.4683   6  10   0.2848   0.1936   0.7171  -0.1110   0.1715  -0.1894   0.00    0.0
2262 421447   47.833949526    7.596172523   286.4695   6  10   0.2848   0.1936   0.7169  -0.1109   0.1714  -0.1893   0.00    0.0
2262 421448   47.833949530    7.596172522   286.4716   6  10   0.2847   0.1935   0.7168  -0.1109   0.1714  -0.1892   0.00    0.0
2262 421449   47.833949533    7.596172526   286.4737   6  10   0.2846   0.1935   0.7167  -0.1109   0.1713  -0.1891   0.00    0.0
2262 421450   47.833949539    7.596172529   286.4757   6  10   0.2845   0.1934   0.7166  -0.1108   0.1713  -0.1890   0.00    0.0
2262 421451   47.833949542    7.596172535   286.4774   6  10   0.2844   0.1934   0.7164  -0.1108   0.1712  -0.1889   0.00    0.0
2262 421452   47.833949548    7.596172537   286.4783   6  10   0.2843   0.1933   0.7163  -0.1107   0.1712  -0.1888   0.00    0.0
2262 421453   47.833949554    7.596172537   286.4799   6  10   0.2843   0.1933   0.7162  -0.1107   0.1711  -0.1887   0.00    0.0
2262 421454   47.833949557    7.596172540   286.4816   6  10   0.2842   0.1932   0.7161  -0.1106   0.1711  -0.1886   0.00    0.0
2262 421455   47.833949557    7.596172547   286.4837   6  10   0.2841   0.1932   0.7159  -0.1106   0.1710  -0.1885   0.00    0.0
2262 421456   47.833949560    7.596172549   286.4857   6  10   0.2840   0.1931   0.7158  -0.1105   0.1710  -0.1884   0.00    0.0
2262 421457   47.833949561    7.596172557   286.4878   6  10   0.2839   0.1931   0.7157  -0.1105   0.1709  -0.1883   0.00    0.0
2262 421458   47.833949567    7.596172562   286.4892   6  10   0.2838   0.1930   0.7156  -0.1104   0.1709  -0.1882   0.00    0.0
2262 421459   47.833949580    7.596172567   286.4913   6  11   0.2838   0.1930   0.7154  -0.1104   0.1708  -0.1881   0.00    0.0
2262 421460   47.833949581    7.596172570   286.4925   6  11   0.2837   0.1929   0.7153  -0.1103   0.1708  -0.1880   0.00    0.0
2262 421461   47.833949588    7.596172568   286.4922   6   8   0.2836   0.1929   0.7152  -0.1103   0.1707  -0.1879   0.00    0.0
2262 421462   47.833949589    7.596172564   286.4917   6   8   0.2836   0.1928   0.7151  -0.1103   0.1707  -0.1877   0.00    0.0
2262 421463   47.833949600    7.596172559   286.4927   6   7   0.2835   0.1928   0.7150  -0.1102   0.1706  -0.1876   0.00    0.0
2262 421464   47.833949605    7.596172554   286.4921   6   7   0.2835   0.1927   0.7149  -0.1102   0.1705  -0.1875   0.00    0.0
2262 421465   47.833949620    7.596172550   286.4930   6   7   0.2834   0.1927   0.7147  -0.1102   0.1705  -0.1874   0.00    0.0
2262 421466   47.833949626    7.596172550   286.4937   6   7   0.2834   0.1927   0.7146  -0.1101   0.1704  -0.1873   0.00    0.0
2262 421467   47.833949629    7.596172551   286.4934   6   7   0.2833   0.1926   0.7145  -0.1101   0.1703  -0.1872   0.00    0.0
2262 421468   47.833949631    7.596172551   286.4950   6   7   0.2833   0.1926   0.7144  -0.1101   0.1703  -0.1870   0.00    0.0
2262 421469   47.833949631    7.596172549   286.4956   6   7   0.2832   0.1925   0.7143  -0.1100   0.1702  -0.1869   0.00    0.0
2262 421470   47.833949642    7.596172546   286.4959   6   7   0.2832   0.1925   0.7142  -0.1100   0.1701  -0.1868   0.00    0.0
2262 421471   47.833949639    7.596172547   286.4964   6   7   0.2831   0.1924   0.7141  -0.1100   0.1701  -0.1867   0.00    0.0
2262 421472   47.833949643    7.596172548   286.4978   6   7   0.2831   0.1924   0.7139  -0.1099   0.1700  -0.1866   0.00    0.0
