%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2261 243959   47.833946628    7.596172889   280.6876   6  18   0.2163   0.2230   0.5429  -0.1310   0.2072  -0.1450   0.00    0.0
2261 243960   47.833946624    7.596172886   280.6878   6  18   0.2162   0.2229   0.5428  -0.1310   0.2071  -0.1450   0.00    0.0
2261 243961   47.833946624    7.596172887   280.6875   6  18   0.2161   0.2228   0.5426  -0.1309   0.2070  -0.1449   0.00    0.0
2261 243962   47.833946625    7.596172879   280.6857   6  18   0.2161   0.2228   0.5425  -0.1309   0.2069  -0.1449   0.00    0.0
2261 243963   47.833946626    7.596172875   280.6850   6  18   0.2160   0.2227   0.5423  -0.1308   0.2069  -0.1448   0.00    0.0
2261 243964   47.833946631    7.596172862   280.6835   6  18   0.2159   0.2226   0.5422  -0.1308   0.2068  -0.1448   0.00    0.0
2261 243965   47.833946632    7.596172855   280.6824   6  18   0.2159   0.2225   0.5420  -0.1307   0.2067  -0.1447   0.00    0.0
2261 243966   47.833946636    7.596172847   280.6813   6  18   0.2158   0.2225   0.5419  -0.1307   0.2066  -0.1447   0.00    0.0
2261 243967   47.833946636    7.596172841   280.6799   6  18   0.2157   0.2224   0.5417  -0.1306   0.2066  -0.1446   0.00    0.0
2261 243968   47.833946634    7.596172836   280.6791   6  17   0.2156   0.2223   0.5415  -0.1306   0.2065  -0.1446   0.00    0.0
2261 243969   47.833946632    7.596172828   280.6777   6  17   0.2156   0.2223   0.5414  -0.1305   0.2064  -0.1445   0.00    0.0
2261 243970   47.833946632    7.596172819   280.6763   6  17   0.2155   0.2222   0.5412  -0.1305   0.2063  -0.1445   0.00    0.0
2261 243971   47.833946633    7.596172814   280.6740   6  17   0.2154   0.2221   0.5411  -0.1304   0.2063  -0.1444   0.00    0.0
2261 243972   47.833946629    7.596172813   280.6740   6  17   0.2154   0.2221   0.5409  -0.1304   0.2062  -0.1444   0.00    0.0
2261 243973   47.833946629    7.596172807   280.6718   6  17   0.2153   0.2220   0.5408  -0.1303   0.2061  -0.1444   0.00    0.0
2261 243974   47.833946629    7.596172799   280.6704   6  17   0.2152   0.2219   0.5406  -0.1303   0.2060  -0.1443   0.00    0.0
2261 243975   47.833946629    7.596172800   280.6691   6  17   0.2152   0.2218   0.5405  -0.1303   0.2060  -0.1443   0.00    0.0
2261 243976   47.833946625    7.596172800   280.6685   6  17   0.2151   0.2218   0.5403  -0.1302   0.2059  -0.1442   0.00    0.0
2261 243977   47.833946624    7.596172796   280.6669   6  17   0.2150   0.2217   0.5402  -0.1302   0.2058  -0.1442   0.00    0.0
2261 243978   47.833946626    7.596172790   280.6648   6  17   0.2150   0.2216   0.5400  -0.1301   0.2058  -0.1441   0.00    0.0
2261 243979   47.833946625    7.596172787   280.6636   6  17   0.2149   0.2216   0.5399  -0.1301   0.2057  -0.1441   0.00    0.0
2261 243980   47.833946621    7.596172787   280.6629   6  17   0.2148   0.2215   0.5397  -0.1300   0.2056  -0.1440   0.00    0.0
2261 243981   47.833946622    7.596172781   280.6599   6  17   0.2148   0.2214   0.5395  -0.1300   0.2055  -0.1440   0.00    0.0
2261 243982   47.833946618    7.596172779   280.6588   6  17   0.2147   0.2214   0.5394  -0.1299   0.2055  -0.1439   0.00    0.0
2261 243983   47.833946618    7.596172778   280.6589   6  17   0.2146   0.2213   0.5392  -0.1299   0.2054  -0.1439   0.00    0.0
2261 243984   47.833946614    7.596172781   280.6592   6  17   0.2146   0.2212   0.5391  -0.1298   0.2053  -0.1438   0.00    0.0
2261 243985   47.833946613    7.596172770   280.6583   6  17   0.2145   0.2211   0.5389  -0.1298   0.2052  -0.1438   0.00    0.0
2261 243986   47.833946609    7.596172771   280.6577   6  17   0.2144   0.2211   0.5388  -0.1298   0.2052  -0.1438   0.00    0.0
2261 243987   47.833946606    7.596172768   280.6575   6  17   0.2144   0.2210   0.5386  -0.1297   0.2051  -0.1437   0.00    0.0
2261 243988   47.833946608    7.596172760   280.6559   6  17   0.2143   0.2209   0.5385  -0.1297   0.2050  -0.1437   0.00    0.0
2261 243989   47.833946609    7.596172754   280.6542   6  17   0.2142   0.2209   0.5383  -0.1296   0.2050  -0.1436   0.00    0.0
2261 243990   47.833946611    7.596172743   280.6519   6  17   0.2142   0.2208   0.5382  -0.1296   0.2049  -0.1436   0.00    0.0
2261 243991   47.833946612    7.596172733   280.6507   6  17   0.2141   0.2207   0.5380  -0.1295   0.2048  -0.1435   0.00    0.0
2261 243992   47.833946609    7.596172729   280.6493   6  17   0.2140   0.2207   0.5379  -0.1295   0.2047  -0.1435   0.00    0.0
2261 243993   47.833946611    7.596172718   280.6484   6  17   0.2140   0.2206   0.5377  -0.1294   0.2047  -0.1434   0.00    0.0
2261 243994   47.833946609    7.596172715   280.6473   6  17   0.2139   0.2205   0.5376  -0.1294   0.2046  -0.1434   0.00    0.0
2261 243995   47.833946609    7.596172711   280.6458   6  17   0.2138   0.2205   0.5374  -0.1293   0.2045  -0.1433   0.00    0.0
2261 243996   47.833946614    7.596172700   280.6435   6  17   0.2138   0.2204   0.5373  -0.1293   0.2045  -0.1433   0.00    0.0
2261 243997   47.833946614    7.596172696   280.6421   6  17   0.2137   0.2203   0.5371  -0.1293   0.2044  -0.1432   0.00    0.0
2261 243998   47.833946617    7.596172689   280.6408   6  17   0.2136   0.2202   0.5370  -0.1292   0.2043  -0.1432   0.00    0.0
2261 243999   47.833946621    7.596172683   280.6390   6  17   0.2136   0.2202   0.5368  -0.1292   0.2042  -0.1432   0.00    0.0
2261 244000   47.833946619    7.596172683   280.6375   6  17   0.2135   0.2201   0.5367  -0.1291   0.2042  -0.1431   0.00    0.0
2261 244001   47.833946621    7.596172686   280.6366   6  17   0.2134   0.2200   0.5365  -0.1291   0.2041  -0.1431   0.00    0.0
2261 244002   47.833946617    7.596172688   280.6379   6  17   0.2134   0.2200   0.5364  -0.1290   0.2040  -0.1430   0.00    0.0
2261 244003   47.833946621    7.596172687   280.6375   6  17   0.2133   0.2199   0.5362  -0.1290   0.2040  -0.1430   0.00    0.0
2261 244004   47.833946627    7.596172676   280.6355   6  17   0.2132   0.2198   0.5361  -0.1289   0.2039  -0.1429   0.00    0.0
2261 244005   47.833946631    7.596172666   280.6339   6  17   0.2132   0.2198   0.5359  -0.1289   0.2038  -0.1429   0.00    0.0
2261 244006   47.833946632    7.596172665   280.6339   6  17   0.2131   0.2197   0.5358  -0.1289   0.2037  -0.1428   0.00    0.0
2261 244007   47.833946636    7.596172656   280.6324   6  17   0.2130   0.2196   0.5356  -0.1288   0.2037  -0.1428   0.00    0.0
2261 244008   47.833946629    7.596172659   280.6319   6  17   0.2130   0.2196   0.5355  -0.1288   0.2036  -0.1428   0.00    0.0
2261 244009   47.833946633    7.596172648   280.6300   6  17   0.2129   0.2195   0.5353  -0.1287   0.2035  -0.1427   0.00    0.0
2261 244010   47.833946633    7.596172643   280.6299   6  17   0.2128   0.2194   0.5352  -0.1287   0.2035  -0.1427   0.00    0.0
2261 244011   47.833946636    7.596172637   280.6285   6  17   0.2128   0.2194   0.5350  -0.1286   0.2034  -0.1426   0.00    0.0
2261 244012   47.833946635    7.596172637   280.6278   6  17   0.2127   0.2193   0.5349  -0.1286   0.2033  -0.1426   0.00    0.0
2261 244013   47.833946630    7.596172639   280.6283   6  17   0.2126   0.2192   0.5347  -0.1285   0.2033  -0.1425   0.00    0.0
2261 244014   47.833946634    7.596172634   280.6273   6  17   0.2126   0.2192   0.5346  -0.1285   0.2032  -0.1425   0.00    0.0
2261 244015   47.833946639    7.596172629   280.6265   6  17   0.2125   0.2191   0.5344  -0.1285   0.2031  -0.1424   0.00    0.0
2261 244016   47.833946644    7.596172620   280.6258   6  17   0.2124   0.2190   0.5343  -0.1284   0.2030  -0.1424   0.00    0.0
2261 244017   47.833946646    7.596172618   280.6250   6  17   0.2124   0.2190   0.5342  -0.1284   0.2030  -0.1424   0.00    0.0
2261 244018   47.833946648    7.596172615   280.6245   6  17   0.2123   0.2189   0.5340  -0.1283   0.2029  -0.1423   0.00    0.0
2261 244019   47.833946653    7.596172605   280.6225   6  17   0.2122   0.2188   0.5339  -0.1283   0.2028  -0.1423   0.00    0.0
2261 244020   47.833946652    7.596172606   280.6229   6  17   0.2122   0.2188   0.5337  -0.1282   0.2028  -0.1422   0.00    0.0
2261 244021   47.833946652    7.596172605   280.6227   6  17   0.2121   0.2187   0.5336  -0.1282   0.2027  -0.1422   0.00    0.0
2261 244022   47.833946653    7.596172594   280.6209   6  17   0.2120   0.2186   0.5334  -0.1281   0.2026  -0.1421   0.00    0.0
2261 244023   47.833946658    7.596172584   280.6197   6  17   0.2120   0.2186   0.5333  -0.1281   0.2026  -0.1421   0.00    0.0
2261 244024   47.833946656    7.596172581   280.6194   6  17   0.2119   0.2185   0.5331  -0.1281   0.2025  -0.1420   0.00    0.0
2261 244025   47.833946655    7.596172573   280.6183   6  17   0.2118   0.2184   0.5330  -0.1280   0.2024  -0.1420   0.00    0.0
2261 244026   47.833946651    7.596172572   280.6178   6  17   0.2118   0.2183   0.5328  -0.1280   0.2023  -0.1420   0.00    0.0
2261 244027   47.833946650    7.596172570   280.6183   6  17   0.2117   0.2183   0.5327  -0.1279   0.2023  -0.1419   0.00    0.0
2261 244028   47.833946652    7.596172572   280.6174   6  17   0.2117   0.2182   0.5325  -0.1279   0.2022  -0.1419   0.00    0.0
2261 244029   47.833946653    7.596172565   280.6164   6  17   0.2116   0.2181   0.5324  -0.1278   0.2021  -0.1418   0.00    0.0
2261 244030   47.833946657    7.596172568   280.6160   6  17   0.2115   0.2181   0.5323  -0.1278   0.2021  -0.1418   0.00    0.0
2261 244031   47.833946658    7.596172562   280.6145   6  17   0.2115   0.2180   0.5321  -0.1278   0.2020  -0.1417   0.00    0.0
2261 244032   47.833946658    7.596172557   280.6139   6  17   0.2114   0.2180   0.5320  -0.1277   0.2019  -0.1417   0.00    0.0
2261 244033   47.833946655    7.596172555   280.6138   6  17   0.2113   0.2179   0.5318  -0.1277   0.2019  -0.1417   0.00    0.0
2261 244034   47.833946652    7.596172551   280.6134   6  17   0.2113   0.2178   0.5317  -0.1276   0.2018  -0.1416   0.00    0.0
2261 244035   47.833946648    7.596172552   280.6147   6  17   0.2112   0.2178   0.5315  -0.1276   0.2017  -0.1416   0.00    0.0
2261 244036   47.833946650    7.596172547   280.6138   6  17   0.2111   0.2177   0.5314  -0.1275   0.2017  -0.1415   0.00    0.0
2261 244037   47.833946653    7.596172537   280.6129   6  17   0.2111   0.2176   0.5312  -0.1275   0.2016  -0.1415   0.00    0.0
2261 244038   47.833946648    7.596172534   280.6134   6  17   0.2110   0.2176   0.5311  -0.1275   0.2015  -0.1414   0.00    0.0
2261 244039   47.833946648    7.596172529   280.6129   6  17   0.2109   0.2175   0.5309  -0.1274   0.2015  -0.1414   0.00    0.0
2261 244040   47.833946647    7.596172525   280.6128   6  17   0.2109   0.2174   0.5308  -0.1274   0.2014  -0.1414   0.00    0.0
2261 244041   47.833946651    7.596172510   280.6110   6  17   0.2108   0.2174   0.5307  -0.1273   0.2013  -0.1413   0.00    0.0
2261 244042   47.833946653    7.596172501   280.6103   6  17   0.2108   0.2173   0.5305  -0.1273   0.2013  -0.1413   0.00    0.0
2261 244043   47.833946649    7.596172500   280.6100   6  17   0.2107   0.2172   0.5304  -0.1272   0.2012  -0.1412   0.00    0.0
2261 244044   47.833946650    7.596172491   280.6083   6  17   0.2106   0.2172   0.5302  -0.1272   0.2011  -0.1412   0.00    0.0
2261 244045   47.833946650    7.596172485   280.6067   6  17   0.2106   0.2171   0.5301  -0.1272   0.2010  -0.1411   0.00    0.0
2261 244046   47.833946649    7.596172481   280.6062   6  17   0.2105   0.2170   0.5299  -0.1271   0.2010  -0.1411   0.00    0.0
2261 244047   47.833946646    7.596172479   280.6058   6  17   0.2104   0.2170   0.5298  -0.1271   0.2009  -0.1411   0.00    0.0
2261 244048   47.833946640    7.596172481   280.6056   6  17   0.2104   0.2169   0.5297  -0.1270   0.2008  -0.1410   0.00    0.0
2261 244049   47.833946636    7.596172477   280.6053   6  17   0.2103   0.2168   0.5295  -0.1270   0.2008  -0.1410   0.00    0.0
2261 244050   47.833946637    7.596172471   280.6036   6  17   0.2102   0.2168   0.5294  -0.1269   0.2007  -0.1409   0.00    0.0
2261 244051   47.833946631    7.596172473   280.6036   6  17   0.2102   0.2167   0.5292  -0.1269   0.2006  -0.1409   0.00    0.0
2261 244052   47.833946626    7.596172475   280.6031   6  17   0.2101   0.2166   0.5291  -0.1269   0.2006  -0.1408   0.00    0.0
2261 244053   47.833946626    7.596172467   280.6016   6  17   0.2101   0.2166   0.5289  -0.1268   0.2005  -0.1408   0.00    0.0
2261 244054   47.833946620    7.596172469   280.6020   6  17   0.2100   0.2165   0.5288  -0.1268   0.2004  -0.1408   0.00    0.0
2261 244055   47.833946615    7.596172472   280.6019   6  17   0.2099   0.2164   0.5287  -0.1267   0.2004  -0.1407   0.00    0.0
2261 244056   47.833946609    7.596172474   280.6014   6  17   0.2099   0.2164   0.5285  -0.1267   0.2003  -0.1407   0.00    0.0
2261 244057   47.833946601    7.596172481   280.6024   6  17   0.2098   0.2163   0.5284  -0.1267   0.2002  -0.1406   0.00    0.0
2261 244058   47.833946598    7.596172479   280.6016   6  17   0.2097   0.2162   0.5282  -0.1266   0.2002  -0.1406   0.00    0.0
2261 244059   47.833946602    7.596172467   280.6005   6  17   0.2097   0.2162   0.5281  -0.1266   0.2001  -0.1405   0.00    0.0
2261 244060   47.833946606    7.596172459   280.6009   6  17   0.2096   0.2161   0.5279  -0.1265   0.2000  -0.1405   0.00    0.0
2261 244061   47.833946601    7.596172462   280.6008   6  17   0.2096   0.2161   0.5278  -0.1265   0.2000  -0.1405   0.00    0.0
2261 244062   47.833946597    7.596172464   280.6012   6  17   0.2095   0.2160   0.5277  -0.1264   0.1999  -0.1404   0.00    0.0
2261 244063   47.833946600    7.596172454   280.5992   6  17   0.2094   0.2159   0.5275  -0.1264   0.1998  -0.1404   0.00    0.0
2261 244064   47.833946602    7.596172447   280.5977   6  17   0.2094   0.2159   0.5274  -0.1264   0.1998  -0.1403   0.00    0.0
2261 244065   47.833946601    7.596172442   280.5968   6  17   0.2093   0.2158   0.5272  -0.1263   0.1997  -0.1403   0.00    0.0
2261 244066   47.833946603    7.596172432   280.5949   6  17   0.2092   0.2157   0.5271  -0.1263   0.1996  -0.1403   0.00    0.0
2261 244067   47.833946601    7.596172429   280.5945   6  17   0.2092   0.2157   0.5270  -0.1262   0.1996  -0.1402   0.00    0.0
2261 244068   47.833946602    7.596172425   280.5932   6  17   0.2091   0.2156   0.5268  -0.1262   0.1995  -0.1402   0.00    0.0
2261 244069   47.833946598    7.596172424   280.5930   6  17   0.2091   0.2155   0.5267  -0.1262   0.1994  -0.1401   0.00    0.0
2261 244070   47.833946594    7.596172420   280.5925   6  17   0.2090   0.2155   0.5265  -0.1261   0.1994  -0.1401   0.00    0.0
2261 244071   47.833946593    7.596172413   280.5918   6  17   0.2089   0.2154   0.5264  -0.1261   0.1993  -0.1400   0.00    0.0
2261 244072   47.833946586    7.596172413   280.5914   6  17   0.2089   0.2153   0.5263  -0.1260   0.1992  -0.1400   0.00    0.0
2261 244073   47.833946585    7.596172407   280.5905   6  17   0.2088   0.2153   0.5261  -0.1260   0.1992  -0.1400   0.00    0.0
2261 244074   47.833946595    7.596172388   280.5882   6  17   0.2087   0.2152   0.5260  -0.1259   0.1991  -0.1399   0.00    0.0
2261 244075   47.833946594    7.596172388   280.5873   6  17   0.2087   0.2152   0.5258  -0.1259   0.1991  -0.1399   0.00    0.0
2261 244076   47.833946588    7.596172391   280.5880   6  17   0.2086   0.2151   0.5257  -0.1259   0.1990  -0.1398   0.00    0.0
2261 244077   47.833946585    7.596172382   280.5871   6  17   0.2086   0.2150   0.5256  -0.1258   0.1989  -0.1398   0.00    0.0
2261 244078   47.833946582    7.596172376   280.5869   6  17   0.2085   0.2150   0.5254  -0.1258   0.1989  -0.1398   0.00    0.0
2261 244079   47.833946571    7.596172377   280.5878   6  17   0.2084   0.2149   0.5253  -0.1257   0.1988  -0.1397   0.00    0.0
2261 244080   47.833946570    7.596172370   280.5872   6  17   0.2084   0.2148   0.5251  -0.1257   0.1987  -0.1397   0.00    0.0
2261 244081   47.833946570    7.596172360   280.5867   6  17   0.2083   0.2148   0.5250  -0.1257   0.1987  -0.1396   0.00    0.0
2261 244082   47.833946569    7.596172351   280.5865   6  17   0.2083   0.2147   0.5249  -0.1256   0.1986  -0.1396   0.00    0.0
2261 244083   47.833946564    7.596172348   280.5873   6  17   0.2082   0.2146   0.5247  -0.1256   0.1985  -0.1396   0.00    0.0
2261 244084   47.833946562    7.596172344   280.5870   6  17   0.2081   0.2146   0.5246  -0.1255   0.1985  -0.1395   0.00    0.0
2261 244085   47.833946560    7.596172346   280.5877   6  17   0.2081   0.2145   0.5244  -0.1255   0.1984  -0.1395   0.00    0.0
2261 244086   47.833946557    7.596172340   280.5873   6  17   0.2080   0.2145   0.5243  -0.1255   0.1983  -0.1394   0.00    0.0
2261 244087   47.833946549    7.596172338   280.5869   6  17   0.2079   0.2144   0.5242  -0.1254   0.1983  -0.1394   0.00    0.0
2261 244088   47.833946551    7.596172329   280.5859   6  17   0.2079   0.2143   0.5240  -0.1254   0.1982  -0.1394   0.00    0.0
2261 244089   47.833946548    7.596172328   280.5862   6  17   0.2078   0.2143   0.5239  -0.1253   0.1981  -0.1393   0.00    0.0
2261 244090   47.833946553    7.596172322   280.5851   6  17   0.2078   0.2142   0.5237  -0.1253   0.1981  -0.1393   0.00    0.0
2261 244091   47.833946552    7.596172314   280.5851   6  17   0.2077   0.2141   0.5236  -0.1253   0.1980  -0.1392   0.00    0.0
2261 244092   47.833946552    7.596172304   280.5842   6  17   0.2076   0.2141   0.5235  -0.1252   0.1979  -0.1392   0.00    0.0
2261 244093   47.833946551    7.596172300   280.5836   6  17   0.2076   0.2140   0.5233  -0.1252   0.1979  -0.1391   0.00    0.0
2261 244094   47.833946552    7.596172290   280.5824   6  17   0.2075   0.2140   0.5232  -0.1251   0.1978  -0.1391   0.00    0.0
2261 244095   47.833946550    7.596172290   280.5825   6  17   0.2075   0.2139   0.5231  -0.1251   0.1978  -0.1391   0.00    0.0
2261 244096   47.833946548    7.596172283   280.5810   6  17   0.2074   0.2138   0.5229  -0.1251   0.1977  -0.1390   0.00    0.0
2261 244097   47.833946548    7.596172280   280.5812   6  17   0.2073   0.2138   0.5228  -0.1250   0.1976  -0.1390   0.00    0.0
2261 244098   47.833946549    7.596172275   280.5790   6  17   0.2073   0.2137   0.5226  -0.1250   0.1976  -0.1389   0.00    0.0
2261 244099   47.833946547    7.596172274   280.5778   6  17   0.2072   0.2136   0.5225  -0.1249   0.1975  -0.1389   0.00    0.0
2261 244100   47.833946552    7.596172266   280.5758   6  17   0.2072   0.2136   0.5224  -0.1249   0.1974  -0.1389   0.00    0.0
