%  GPST Time  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2282 551253   16.262307485  -61.527535122   -25.4245   1  19   0.0663   0.0718   0.2144   0.0143  -0.0410  -0.0229   0.00    4.2
2282 551254   16.262307481  -61.527535120   -25.4169   1  19   0.0663   0.0718   0.2144   0.0143  -0.0410  -0.0229   0.00    4.2
2282 551255   16.262307468  -61.527535135   -25.4166   1  19   0.0663   0.0718   0.2144   0.0143  -0.0410  -0.0229   0.00    4.2
2282 551256   16.262307480  -61.527535137   -25.4217   1  19   0.0663   0.0718   0.2144   0.0143  -0.0411  -0.0229   0.00    4.2
2282 551257   16.262307487  -61.527535125   -25.4235   1  19   0.0663   0.0718   0.2144   0.0143  -0.0411  -0.0229   0.00    4.2
2282 551258   16.262307501  -61.527535101   -25.4259   1  19   0.0663   0.0718   0.2145   0.0143  -0.0411  -0.0230   0.00    4.2
2282 551259   16.262307499  -61.527535108   -25.4244   1  19   0.0663   0.0718   0.2145   0.0143  -0.0411  -0.0230   0.00    4.2
2282 551260   16.262307478  -61.527535112   -25.4205   1  19   0.0663   0.0718   0.2145   0.0143  -0.0411  -0.0230   0.00    4.2
2282 551261   16.262307486  -61.527535124   -25.4188   1  19   0.0663   0.0718   0.2145   0.0142  -0.0411  -0.0230   0.00    4.2
2282 551262   16.262307478  -61.527535115   -25.4170   1  19   0.0663   0.0718   0.2145   0.0143  -0.0411  -0.0230   0.00    4.2
2282 551263   16.262307480  -61.527535112   -25.4130   1  19   0.0663   0.0718   0.2145   0.0142  -0.0411  -0.0231   0.00    4.2
2282 551264   16.262307493  -61.527535098   -25.4199   1  19   0.0663   0.0718   0.2145   0.0142  -0.0411  -0.0231   0.00    4.2
2282 551265   16.262307492  -61.527535109   -25.4186   1  19   0.0663   0.0718   0.2145   0.0142  -0.0411  -0.0231   0.00    4.2
2282 551266   16.262307484  -61.527535133   -25.4166   1  19   0.0663   0.0718   0.2145   0.0142  -0.0411  -0.0231   0.00    4.2
2282 551267   16.262307489  -61.527535112   -25.4197   1  19   0.0663   0.0718   0.2145   0.0142  -0.0411  -0.0231   0.00    4.2
2282 551268   16.262307503  -61.527535111   -25.4245   1  19   0.0662   0.0718   0.2145   0.0142  -0.0411  -0.0231   0.00    4.2
2282 551269   16.262307499  -61.527535101   -25.4325   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0232   0.00    4.2
2282 551270   16.262307488  -61.527535116   -25.4282   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0232   0.00    4.2
2282 551271   16.262307485  -61.527535101   -25.4330   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0232   0.00    4.2
2282 551272   16.262307494  -61.527535094   -25.4319   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0232   0.00    4.2
2282 551273   16.262307477  -61.527535088   -25.4275   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0232   0.00    4.2
2282 551274   16.262307484  -61.527535093   -25.4307   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0233   0.00    4.2
2282 551275   16.262307488  -61.527535091   -25.4258   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0233   0.00    4.2
2282 551276   16.262307481  -61.527535077   -25.4267   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0233   0.00    4.2
2282 551277   16.262307474  -61.527535078   -25.4317   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0233   0.00    4.2
2282 551278   16.262307486  -61.527535083   -25.4205   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0233   0.00    4.2
2282 551279   16.262307472  -61.527535083   -25.4259   1  19   0.0662   0.0718   0.2146   0.0142  -0.0411  -0.0234   0.00    4.2
2282 551280   16.262307480  -61.527535086   -25.4281   1  19   0.0662   0.0718   0.2146   0.0141  -0.0411  -0.0234   0.00    4.2
2282 551281   16.262307491  -61.527535078   -25.4312   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0234   0.00    4.2
2282 551282   16.262307475  -61.527535088   -25.4270   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0234   0.00    4.2
2282 551283   16.262307485  -61.527535084   -25.4256   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0234   0.00    4.2
2282 551284   16.262307463  -61.527535070   -25.4319   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0234   0.00    4.2
2282 551285   16.262307472  -61.527535063   -25.4314   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0235   0.00    4.2
2282 551286   16.262307479  -61.527535056   -25.4269   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0235   0.00    4.2
2282 551287   16.262307473  -61.527535073   -25.4211   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0235   0.00    4.2
2282 551288   16.262307468  -61.527535064   -25.4276   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0235   0.00    4.2
2282 551289   16.262307478  -61.527535055   -25.4211   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0235   0.00    4.2
2282 551290   16.262307481  -61.527535047   -25.4274   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0235   0.00    4.2
2282 551291   16.262307485  -61.527535032   -25.4259   1  19   0.0662   0.0718   0.2147   0.0141  -0.0411  -0.0236   0.00    4.2
2282 551292   16.262307485  -61.527535024   -25.4300   1  19   0.0662   0.0718   0.2148   0.0141  -0.0411  -0.0236   0.00    4.2
2282 551293   16.262307471  -61.527535040   -25.4328   1  19   0.0662   0.0718   0.2148   0.0141  -0.0411  -0.0236   0.00    4.2
2282 551294   16.262307476  -61.527535050   -25.4278   1  19   0.0662   0.0718   0.2148   0.0141  -0.0411  -0.0236   0.00    4.2
2282 551295   16.262307462  -61.527535049   -25.4300   1  19   0.0662   0.0718   0.2148   0.0141  -0.0411  -0.0236   0.00    4.2
2282 551296   16.262307466  -61.527535041   -25.4319   1  19   0.0662   0.0718   0.2148   0.0141  -0.0411  -0.0237   0.00    4.2
2282 551297   16.262307468  -61.527535043   -25.4288   1  19   0.0662   0.0718   0.2148   0.0141  -0.0411  -0.0237   0.00    4.2
2282 551298   16.262307464  -61.527535032   -25.4330   1  19   0.0662   0.0718   0.2148   0.0140  -0.0411  -0.0237   0.00    4.2
2282 551299   16.262307474  -61.527535051   -25.4274   1  19   0.0662   0.0718   0.2148   0.0140  -0.0411  -0.0237   0.00    4.2
2282 551300   16.262307465  -61.527535036   -25.4300   1  19   0.0662   0.0718   0.2148   0.0140  -0.0411  -0.0237   0.00    4.2
2282 551301   16.262307472  -61.527535035   -25.4280   1  19   0.0662   0.0718   0.2148   0.0140  -0.0411  -0.0237   0.00    4.2
2282 551302   16.262307455  -61.527535034   -25.4327   1  19   0.0662   0.0718   0.2148   0.0140  -0.0411  -0.0238   0.00    4.2
2282 551303   16.262307467  -61.527535035   -25.4284   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0238   0.00    4.2
2282 551304   16.262307477  -61.527535022   -25.4267   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0238   0.00    4.2
2282 551305   16.262307481  -61.527535040   -25.4215   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0238   0.00    4.2
2282 551306   16.262307481  -61.527535034   -25.4227   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0238   0.00    4.2
2282 551307   16.262307487  -61.527535035   -25.4210   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0239   0.00    4.2
2282 551308   16.262307474  -61.527535049   -25.4270   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0239   0.00    4.2
2282 551309   16.262307483  -61.527535059   -25.4316   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0239   0.00    4.2
2282 551310   16.262307484  -61.527535049   -25.4276   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0239   0.00    4.2
2282 551311   16.262307499  -61.527535049   -25.4282   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0239   0.00    4.2
2282 551312   16.262307502  -61.527535036   -25.4331   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0239   0.00    4.2
2282 551313   16.262307481  -61.527535042   -25.4278   1  19   0.0662   0.0718   0.2149   0.0140  -0.0411  -0.0240   0.00    4.3
2282 551314   16.262307484  -61.527535027   -25.4261   1  19   0.0662   0.0718   0.2150   0.0140  -0.0411  -0.0240   0.00    4.3
2282 551315   16.262307484  -61.527535043   -25.4271   1  19   0.0662   0.0718   0.2150   0.0140  -0.0411  -0.0240   0.00    4.3
2282 551316   16.262307499  -61.527535045   -25.4286   1  19   0.0662   0.0718   0.2150   0.0139  -0.0411  -0.0240   0.00    4.3
2282 551317   16.262307507  -61.527535044   -25.4232   1  19   0.0662   0.0718   0.2150   0.0139  -0.0411  -0.0240   0.00    4.3
2282 551318   16.262307494  -61.527535036   -25.4224   1  19   0.0662   0.0718   0.2150   0.0139  -0.0411  -0.0241   0.00    4.3
2282 551319   16.262307495  -61.527535028   -25.4246   1  19   0.0662   0.0718   0.2150   0.0139  -0.0411  -0.0241   0.00    4.3
2282 551320   16.262307507  -61.527535026   -25.4206   1  19   0.0661   0.0718   0.2150   0.0139  -0.0411  -0.0241   0.00    4.3
2282 551321   16.262307503  -61.527535035   -25.4221   1  19   0.0661   0.0718   0.2150   0.0139  -0.0411  -0.0241   0.00    4.3
2282 551322   16.262307503  -61.527535035   -25.4226   1  19   0.0661   0.0718   0.2150   0.0139  -0.0411  -0.0241   0.00    4.3
2282 551323   16.262307512  -61.527535029   -25.4228   1  19   0.0661   0.0718   0.2150   0.0139  -0.0411  -0.0241   0.00    4.3
2282 551324   16.262307490  -61.527535028   -25.4269   1  19   0.0661   0.0718   0.2150   0.0139  -0.0412  -0.0242   0.00    4.3
2282 551325   16.262307495  -61.527535025   -25.4273   1  19   0.0661   0.0718   0.2150   0.0139  -0.0412  -0.0242   0.00    4.3
2282 551326   16.262307485  -61.527535021   -25.4288   1  19   0.0661   0.0718   0.2151   0.0139  -0.0412  -0.0242   0.00    4.3
2282 551327   16.262307493  -61.527535017   -25.4231   1  19   0.0661   0.0718   0.2151   0.0139  -0.0412  -0.0242   0.00    4.3
2282 551328   16.262307544  -61.527534839   -25.4346   1  19   0.0661   0.0718   0.2151   0.0138  -0.0411  -0.0242   0.00    2.0
2282 551329   16.262307545  -61.527534839   -25.4327   1  19   0.0661   0.0718   0.2151   0.0138  -0.0411  -0.0242   0.00    2.0
2282 551330   16.262307546  -61.527534837   -25.4292   1  19   0.0661   0.0718   0.2151   0.0138  -0.0411  -0.0242   0.00    2.0
2282 551331   16.262307554  -61.527534833   -25.4306   1  19   0.0661   0.0718   0.2151   0.0138  -0.0411  -0.0243   0.00    2.0
2282 551332   16.262307550  -61.527534823   -25.4293   1  19   0.0661   0.0718   0.2151   0.0138  -0.0411  -0.0243   0.00    2.0
2282 551333   16.262307552  -61.527534821   -25.4279   1  19   0.0661   0.0718   0.2151   0.0138  -0.0411  -0.0243   0.00    2.0
2282 551334   16.262307517  -61.527534826   -25.4327   1  19   0.0661   0.0718   0.2151   0.0138  -0.0411  -0.0243   0.00    2.0
2282 551335   16.262307524  -61.527534823   -25.4308   1  19   0.0661   0.0718   0.2151   0.0138  -0.0411  -0.0243   0.00    2.0
2282 551336   16.262307528  -61.527534829   -25.4344   1  19   0.0661   0.0718   0.2151   0.0138  -0.0411  -0.0244   0.00    2.0
2282 551337   16.262307506  -61.527534826   -25.4318   1  19   0.0661   0.0718   0.2152   0.0138  -0.0411  -0.0244   0.00    2.0
2282 551338   16.262307516  -61.527534830   -25.4354   1  19   0.0661   0.0718   0.2152   0.0138  -0.0411  -0.0244   0.00    2.0
2282 551339   16.262307517  -61.527534855   -25.4381   1  19   0.0661   0.0718   0.2152   0.0137  -0.0411  -0.0244   0.00    2.0
2282 551340   16.262307524  -61.527534858   -25.4384   1  19   0.0661   0.0718   0.2152   0.0137  -0.0411  -0.0244   0.00    2.0
2282 551341   16.262307535  -61.527534851   -25.4443   1  19   0.0661   0.0718   0.2152   0.0137  -0.0411  -0.0244   0.00    2.0
2282 551342   16.262307523  -61.527534863   -25.4464   1  19   0.0661   0.0718   0.2152   0.0137  -0.0411  -0.0245   0.00    2.0
2282 551343   16.262307528  -61.527534854   -25.4450   1  19   0.0661   0.0718   0.2152   0.0137  -0.0411  -0.0245   0.00    2.0
2282 551344   16.262307536  -61.527534846   -25.4407   1  19   0.0661   0.0718   0.2152   0.0137  -0.0411  -0.0245   0.00    2.0
2282 551345   16.262307533  -61.527534841   -25.4463   1  19   0.0661   0.0718   0.2152   0.0137  -0.0412  -0.0245   0.00    2.0
2282 551346   16.262307523  -61.527534835   -25.4431   1  19   0.0661   0.0718   0.2152   0.0137  -0.0411  -0.0245   0.00    2.0
2282 551347   16.262307526  -61.527534834   -25.4464   1  19   0.0661   0.0718   0.2152   0.0137  -0.0412  -0.0245   0.00    2.0
2282 551348   16.262307527  -61.527534833   -25.4464   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0246   0.00    2.0
2282 551349   16.262307508  -61.527534843   -25.4440   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0246   0.00    2.0
2282 551350   16.262307507  -61.527534851   -25.4484   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0246   0.00    2.0
2282 551351   16.262307505  -61.527534857   -25.4452   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0246   0.00    2.0
2282 551352   16.262307508  -61.527534852   -25.4507   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0246   0.00    2.0
2282 551353   16.262307523  -61.527534854   -25.4499   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0247   0.00    2.0
2282 551354   16.262307523  -61.527534852   -25.4521   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0247   0.00    2.0
2282 551355   16.262307528  -61.527534849   -25.4536   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0247   0.00    2.0
2282 551356   16.262307524  -61.527534839   -25.4530   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0247   0.00    2.0
2282 551357   16.262307530  -61.527534835   -25.4542   1  19   0.0661   0.0718   0.2153   0.0137  -0.0412  -0.0247   0.00    2.0
2282 551358   16.262307533  -61.527534820   -25.4548   1  19   0.0661   0.0718   0.2153   0.0136  -0.0412  -0.0247   0.00    2.0
2282 551359   16.262307540  -61.527534813   -25.4496   1  19   0.0661   0.0718   0.2154   0.0137  -0.0412  -0.0248   0.00    2.0
2282 551360   16.262307547  -61.527534827   -25.4495   1  19   0.0661   0.0718   0.2154   0.0136  -0.0412  -0.0248   0.00    2.0
2282 551361   16.262307554  -61.527534811   -25.4467   1  19   0.0661   0.0718   0.2154   0.0136  -0.0412  -0.0248   0.00    2.0
2282 551362   16.262307549  -61.527534814   -25.4487   1  19   0.0661   0.0718   0.2154   0.0136  -0.0412  -0.0248   0.00    2.0
2282 551363   16.262307555  -61.527534801   -25.4492   1  19   0.0661   0.0718   0.2154   0.0136  -0.0412  -0.0248   0.00    2.0
2282 551364   16.262307533  -61.527534811   -25.4478   1  19   0.0661   0.0718   0.2154   0.0136  -0.0412  -0.0248   0.00    2.0
2282 551365   16.262307529  -61.527534824   -25.4486   1  19   0.0661   0.0718   0.2154   0.0136  -0.0412  -0.0249   0.00    2.0
2282 551366   16.262307521  -61.527534814   -25.4499   1  19   0.0661   0.0718   0.2154   0.0136  -0.0412  -0.0249   0.00    2.0
2282 551367   16.262307530  -61.527534821   -25.4464   1  19   0.0661   0.0718   0.2154   0.0136  -0.0412  -0.0249   0.00    2.0
2282 551368   16.262307530  -61.527534801   -25.4507   1  19   0.0661   0.0718   0.2154   0.0136  -0.0412  -0.0249   0.00    2.0
2282 551369   16.262307539  -61.527534829   -25.4430   1  19   0.0660   0.0718   0.2154   0.0136  -0.0412  -0.0249   0.00    2.0
2282 551370   16.262307544  -61.527534808   -25.4447   1  19   0.0660   0.0718   0.2154   0.0136  -0.0412  -0.0249   0.00    2.0
2282 551371   16.262307545  -61.527534813   -25.4474   1  19   0.0660   0.0718   0.2155   0.0136  -0.0412  -0.0250   0.00    2.0
2282 551372   16.262307550  -61.527534812   -25.4453   1  19   0.0660   0.0718   0.2155   0.0136  -0.0412  -0.0250   0.00    2.0
2282 551373   16.262307552  -61.527534802   -25.4480   1  19   0.0660   0.0718   0.2155   0.0136  -0.0412  -0.0250   0.00    2.0
2282 551374   16.262307550  -61.527534819   -25.4503   1  19   0.0660   0.0718   0.2155   0.0136  -0.0412  -0.0250   0.00    2.0
2282 551375   16.262307561  -61.527534827   -25.4490   1  19   0.0660   0.0718   0.2155   0.0136  -0.0412  -0.0250   0.00    2.0
2282 551376   16.262307550  -61.527534816   -25.4513   1  19   0.0660   0.0718   0.2155   0.0135  -0.0412  -0.0251   0.00    2.0
2282 551377   16.262307566  -61.527534811   -25.4464   1  19   0.0660   0.0718   0.2155   0.0135  -0.0412  -0.0251   0.00    2.0
2282 551378   16.262307559  -61.527534813   -25.4492   1  19   0.0660   0.0718   0.2155   0.0135  -0.0412  -0.0251   0.00    2.0
2282 551379   16.262307554  -61.527534828   -25.4495   1  19   0.0660   0.0718   0.2155   0.0135  -0.0412  -0.0251   0.00    2.0
2282 551380   16.262307544  -61.527534825   -25.4490   1  19   0.0660   0.0718   0.2155   0.0135  -0.0412  -0.0251   0.00    2.0
2282 551381   16.262307551  -61.527534825   -25.4486   1  19   0.0660   0.0718   0.2155   0.0135  -0.0412  -0.0251   0.00    2.0
2282 551382   16.262307558  -61.527534815   -25.4500   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0252   0.00    2.0
2282 551383   16.262307561  -61.527534808   -25.4448   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0252   0.00    2.0
2282 551384   16.262307536  -61.527534815   -25.4496   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0252   0.00    2.0
2282 551385   16.262307548  -61.527534817   -25.4441   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0252   0.00    2.0
2282 551386   16.262307550  -61.527534837   -25.4462   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0252   0.00    2.0
2282 551387   16.262307548  -61.527534835   -25.4471   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0252   0.00    2.0
2282 551388   16.262307553  -61.527534822   -25.4477   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0253   0.00    2.0
2282 551389   16.262307556  -61.527534854   -25.4462   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0253   0.00    2.0
2282 551390   16.262307565  -61.527534832   -25.4441   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0253   0.00    2.0
2282 551391   16.262307568  -61.527534832   -25.4450   1  19   0.0660   0.0718   0.2156   0.0135  -0.0412  -0.0253   0.00    2.0
2282 551392   16.262307572  -61.527534834   -25.4434   1  19   0.0660   0.0717   0.2156   0.0135  -0.0412  -0.0253   0.00    2.0
2282 551393   16.262307573  -61.527534833   -25.4445   1  19   0.0660   0.0718   0.2157   0.0135  -0.0412  -0.0253   0.00    2.0
2282 551394   16.262307562  -61.527534861   -25.4480   1  19   0.0660   0.0718   0.2157   0.0135  -0.0412  -0.0254   0.00    2.0
2282 551395   16.262307556  -61.527534853   -25.4504   1  19   0.0660   0.0717   0.2157   0.0135  -0.0412  -0.0254   0.00    2.0
2282 551396   16.262307553  -61.527534850   -25.4527   1  19   0.0660   0.0717   0.2157   0.0134  -0.0412  -0.0254   0.00    2.0
2282 551397   16.262307547  -61.527534863   -25.4545   1  19   0.0660   0.0717   0.2157   0.0134  -0.0412  -0.0254   0.00    2.0
2282 551398   16.262307556  -61.527534865   -25.4587   1  19   0.0660   0.0717   0.2157   0.0134  -0.0412  -0.0254   0.00    2.0
2282 551399   16.262307546  -61.527534897   -25.4598   1  19   0.0660   0.0717   0.2157   0.0134  -0.0412  -0.0254   0.00    2.0
2282 551400   16.262307545  -61.527534907   -25.4642   1  19   0.0660   0.0717   0.2157   0.0134  -0.0412  -0.0255   0.00    2.0
